service_id,stop_id,arrival,departure
00009_24-04-2025-09.57,71801,172,172
00011_24-04-2025-10.02,60000,0,0
00011_24-04-2025-10.02,71801,182,182
00012_24-04-2025-10.27,60000,0,0
00012_24-04-2025-10.27,71801,172,172
00009_24-04-2025-11.22,60000,0,0
00009_24-04-2025-11.22,71801,172,172
00006_24-04-2025-11.27,60000,0,0
00006_24-04-2025-11.27,71801,199,199
00009_24-04-2025-12.22,60000,0,0
00009_24-04-2025-12.22,71801,172,172
00013_24-04-2025-12.27,60000,0,0
00013_24-04-2025-12.27,71801,197,197
00004_24-04-2025-12.57,60000,0,0
00004_24-04-2025-12.57,71801,157,157
00014_24-04-2025-13.18,60000,0,0
00014_24-04-2025-13.18,71801,184,184
00009_24-04-2025-14.02,60000,0,0
00009_24-04-2025-14.02,71801,172,172
00015_24-04-2025-14.12,60000,0,0
00015_24-04-2025-14.12,71801,157,157
00016_24-04-2025-14.27,60000,0,0
00016_24-04-2025-14.27,71801,177,177
00017_24-04-2025-14.42,60000,0,0
00017_24-04-2025-14.42,71801,179,179
00004_24-04-2025-14.57,60000,0,0
00004_24-04-2025-14.57,71801,157,157
00018_24-04-2025-15.27,60000,0,0
00018_24-04-2025-15.27,71801,199,199
00004_24-04-2025-15.57,60000,0,0
00004_24-04-2025-15.57,71801,157,157
00007_24-04-2025-16.27,60000,0,0
00007_24-04-2025-16.27,71801,172,172
00002_24-04-2025-16.37,60000,0,0
00002_24-04-2025-16.37,71801,157,157
00004_24-04-2025-16.57,60000,0,0
00004_24-04-2025-16.57,71801,157,157
00015_24-04-2025-17.17,60000,0,0
00015_24-04-2025-17.17,71801,157,157
00009_24-04-2025-17.22,60000,0,0
00009_24-04-2025-17.22,71801,172,172
00006_24-04-2025-17.27,60000,0,0
00006_24-04-2025-17.27,71801,199,199
00004_24-04-2025-17.57,60000,0,0
00004_24-04-2025-17.57,71801,157,157
00016_24-04-2025-18.27,60000,0,0
00016_24-04-2025-18.27,71801,177,177
00002_24-04-2025-18.32,60000,0,0
00002_24-04-2025-18.32,71801,157,157
00004_24-04-2025-18.57,60000,0,0
00004_24-04-2025-18.57,71801,157,157
00009_24-04-2025-19.29,60000,0,0
00009_24-04-2025-19.29,71801,172,172
00019_24-04-2025-19.34,60000,0,0
00019_24-04-2025-19.34,71801,201,201
00004_24-04-2025-20.05,60000,0,0
00004_24-04-2025-20.05,71801,157,157
00009_24-04-2025-20.22,60000,0,0
00009_24-04-2025-20.22,71801,172,172
00020_24-04-2025-20.27,60000,0,0
00020_24-04-2025-20.27,71801,201,201
00005_24-04-2025-21.02,60000,0,0
00005_24-04-2025-21.02,71801,172,172
00007_24-04-2025-21.07,60000,0,0
00007_24-04-2025-21.07,71801,172,172
00002_25-04-2025-06.22,60000,0,0
00002_25-04-2025-06.22,71801,157,157
00021_25-04-2025-06.27,60000,0,0
00021_25-04-2025-06.27,71801,178,178
00004_25-04-2025-06.57,60000,0,0
00004_25-04-2025-06.57,71801,157,157
00005_25-04-2025-07.02,60000,0,0
00005_25-04-2025-07.02,71801,172,172
00002_25-04-2025-07.22,60000,0,0
00002_25-04-2025-07.22,71801,157,157
00006_25-04-2025-07.27,60000,0,0
00006_25-04-2025-07.27,71801,199,199
00004_25-04-2025-07.57,60000,0,0
00004_25-04-2025-07.57,71801,157,157
00002_25-04-2025-08.32,60000,0,0
00002_25-04-2025-08.32,71801,157,157
00008_25-04-2025-08.57,60000,0,0
00008_25-04-2025-08.57,71801,164,164
00009_25-04-2025-09.22,60000,0,0
00009_25-04-2025-09.22,71801,172,172
00010_25-04-2025-09.27,60000,0,0
00010_25-04-2025-09.27,71801,194,194
00009_25-04-2025-09.57,60000,0,0
00009_25-04-2025-09.57,71801,172,172
00011_25-04-2025-10.02,60000,0,0
00011_25-04-2025-10.02,71801,182,182
00012_25-04-2025-10.27,60000,0,0
00012_25-04-2025-10.27,71801,172,172
00009_25-04-2025-11.22,60000,0,0
00009_25-04-2025-11.22,71801,172,172
00006_25-04-2025-11.27,60000,0,0
00006_25-04-2025-11.27,71801,199,199
00009_25-04-2025-12.22,60000,0,0
00009_25-04-2025-12.22,71801,172,172
00013_25-04-2025-12.27,60000,0,0
00013_25-04-2025-12.27,71801,197,197
00004_25-04-2025-12.57,60000,0,0
00004_25-04-2025-12.57,71801,157,157
00014_25-04-2025-13.18,60000,0,0
00014_25-04-2025-13.18,71801,184,184
00004_25-04-2025-13.57,60000,0,0
00004_25-04-2025-13.57,71801,157,157
00009_25-04-2025-14.02,60000,0,0
00009_25-04-2025-14.02,71801,172,172
00015_25-04-2025-14.12,60000,0,0
00015_25-04-2025-14.12,71801,157,157
00016_25-04-2025-14.27,60000,0,0
00016_25-04-2025-14.27,71801,177,177
00017_25-04-2025-14.42,60000,0,0
00017_25-04-2025-14.42,71801,179,179
00004_25-04-2025-14.57,60000,0,0
00004_25-04-2025-14.57,71801,157,157
00018_25-04-2025-15.27,60000,0,0
00018_25-04-2025-15.27,71801,199,199
00004_25-04-2025-15.57,60000,0,0
00004_25-04-2025-15.57,71801,157,157
00007_25-04-2025-16.27,60000,0,0
00007_25-04-2025-16.27,71801,172,172
00002_25-04-2025-16.37,60000,0,0
00002_25-04-2025-16.37,71801,157,157
00004_25-04-2025-16.57,60000,0,0
00004_25-04-2025-16.57,71801,157,157
00015_25-04-2025-17.17,60000,0,0
00015_25-04-2025-17.17,71801,157,157
00009_25-04-2025-17.22,60000,0,0
00009_25-04-2025-17.22,71801,172,172
00018_25-04-2025-17.27,60000,0,0
00018_25-04-2025-17.27,71801,199,199
00004_25-04-2025-17.57,60000,0,0
00004_25-04-2025-17.57,71801,157,157
00016_25-04-2025-18.27,60000,0,0
00016_25-04-2025-18.27,71801,177,177
00002_25-04-2025-18.32,60000,0,0
00002_25-04-2025-18.32,71801,157,157
00004_25-04-2025-18.57,60000,0,0
00004_25-04-2025-18.57,71801,157,157
00009_25-04-2025-19.29,60000,0,0
00009_25-04-2025-19.29,71801,172,172
00019_25-04-2025-19.34,60000,0,0
00019_25-04-2025-19.34,71801,201,201
00004_25-04-2025-20.05,60000,0,0
00004_25-04-2025-20.05,71801,157,157
00009_25-04-2025-20.22,60000,0,0
00009_25-04-2025-20.22,71801,172,172
00020_25-04-2025-20.27,60000,0,0
00020_25-04-2025-20.27,71801,201,201
00005_25-04-2025-21.02,60000,0,0
00005_25-04-2025-21.02,71801,172,172
00007_25-04-2025-21.07,60000,0,0
00007_25-04-2025-21.07,71801,172,172
00021_26-04-2025-06.27,60000,0,0
00021_26-04-2025-06.27,71801,178,178
00005_26-04-2025-07.02,60000,0,0
00005_26-04-2025-07.02,71801,172,172
00006_26-04-2025-07.27,60000,0,0
00006_26-04-2025-07.27,71801,199,199
00009_26-04-2025-08.07,60000,0,0
00009_26-04-2025-08.07,71801,172,172
00007_26-04-2025-08.27,60000,0,0
00007_26-04-2025-08.27,71801,172,172
00008_26-04-2025-08.57,60000,0,0
00008_26-04-2025-08.57,71801,164,164
00009_26-04-2025-09.22,60000,0,0
00009_26-04-2025-09.22,71801,172,172
00010_26-04-2025-09.27,60000,0,0
00010_26-04-2025-09.27,71801,194,194
00009_26-04-2025-09.57,60000,0,0
00009_26-04-2025-09.57,71801,172,172
00011_26-04-2025-10.02,60000,0,0
00011_26-04-2025-10.02,71801,182,182
00012_26-04-2025-10.27,60000,0,0
00012_26-04-2025-10.27,71801,172,172
00009_26-04-2025-11.22,60000,0,0
00009_26-04-2025-11.22,71801,172,172
00006_26-04-2025-11.27,60000,0,0
00006_26-04-2025-11.27,71801,199,199
00009_26-04-2025-12.22,60000,0,0
00009_26-04-2025-12.22,71801,172,172
00013_26-04-2025-12.27,60000,0,0
00013_26-04-2025-12.27,71801,197,197
00014_26-04-2025-13.18,60000,0,0
00014_26-04-2025-13.18,71801,184,184
00015_26-04-2025-14.12,60000,0,0
00015_26-04-2025-14.12,71801,157,157
00017_26-04-2025-14.42,60000,0,0
00017_26-04-2025-14.42,71801,179,179
00018_26-04-2025-15.27,60000,0,0
00018_26-04-2025-15.27,71801,199,199
00007_26-04-2025-16.27,60000,0,0
00007_26-04-2025-16.27,71801,172,172
00002_26-04-2025-16.37,60000,0,0
00002_26-04-2025-16.37,71801,157,157
00015_26-04-2025-17.17,60000,0,0
00015_26-04-2025-17.17,71801,157,157
00018_26-04-2025-17.27,60000,0,0
00018_26-04-2025-17.27,71801,199,199
00016_26-04-2025-18.27,60000,0,0
00016_26-04-2025-18.27,71801,177,177
00009_26-04-2025-19.29,60000,0,0
00009_26-04-2025-19.29,71801,172,172
00019_26-04-2025-19.34,60000,0,0
00019_26-04-2025-19.34,71801,201,201
00009_26-04-2025-20.22,60000,0,0
00009_26-04-2025-20.22,71801,172,172
00020_26-04-2025-20.27,60000,0,0
00020_26-04-2025-20.27,71801,201,201
00005_26-04-2025-21.02,60000,0,0
00005_26-04-2025-21.02,71801,172,172
00021_27-04-2025-06.27,60000,0,0
00021_27-04-2025-06.27,71801,178,178
00005_27-04-2025-07.02,60000,0,0
00005_27-04-2025-07.02,71801,172,172
00006_27-04-2025-07.27,60000,0,0
00006_27-04-2025-07.27,71801,199,199
00009_27-04-2025-08.07,60000,0,0
00009_27-04-2025-08.07,71801,172,172
00007_27-04-2025-08.27,60000,0,0
00007_27-04-2025-08.27,71801,172,172
00009_27-04-2025-09.22,60000,0,0
00009_27-04-2025-09.22,71801,172,172
00010_27-04-2025-09.27,60000,0,0
00010_27-04-2025-09.27,71801,194,194
00009_27-04-2025-09.57,60000,0,0
00009_27-04-2025-09.57,71801,172,172
00011_27-04-2025-10.02,60000,0,0
00011_27-04-2025-10.02,71801,182,182
00012_27-04-2025-10.27,60000,0,0
00012_27-04-2025-10.27,71801,172,172
00009_27-04-2025-11.22,60000,0,0
00009_27-04-2025-11.22,71801,172,172
00006_27-04-2025-11.27,60000,0,0
00006_27-04-2025-11.27,71801,199,199
00009_27-04-2025-12.22,60000,0,0
00009_27-04-2025-12.22,71801,172,172
00013_27-04-2025-12.27,60000,0,0
00013_27-04-2025-12.27,71801,197,197
00014_27-04-2025-13.18,60000,0,0
00014_27-04-2025-13.18,71801,184,184
00009_27-04-2025-14.02,60000,0,0
00009_27-04-2025-14.02,71801,172,172
00015_27-04-2025-14.12,60000,0,0
00015_27-04-2025-14.12,71801,157,157
00016_27-04-2025-14.27,60000,0,0
00016_27-04-2025-14.27,71801,177,177
00017_27-04-2025-14.42,60000,0,0
00017_27-04-2025-14.42,71801,179,179
00018_27-04-2025-15.27,60000,0,0
00018_27-04-2025-15.27,71801,199,199
00007_27-04-2025-16.27,60000,0,0
00007_27-04-2025-16.27,71801,172,172
00002_27-04-2025-16.37,60000,0,0
00002_27-04-2025-16.37,71801,157,157
00004_27-04-2025-16.57,60000,0,0
00004_27-04-2025-16.57,71801,157,157
00015_27-04-2025-17.17,60000,0,0
00015_27-04-2025-17.17,71801,157,157
00009_27-04-2025-17.22,60000,0,0
00009_27-04-2025-17.22,71801,172,172
00018_27-04-2025-17.27,60000,0,0
00018_27-04-2025-17.27,71801,199,199
00004_27-04-2025-17.57,60000,0,0
00004_27-04-2025-17.57,71801,157,157
00016_27-04-2025-18.27,60000,0,0
00016_27-04-2025-18.27,71801,177,177
00002_27-04-2025-18.32,60000,0,0
00002_27-04-2025-18.32,71801,157,157
00004_27-04-2025-18.57,60000,0,0
00004_27-04-2025-18.57,71801,157,157
00009_27-04-2025-19.29,60000,0,0
00009_27-04-2025-19.29,71801,172,172
00019_27-04-2025-19.34,60000,0,0
00019_27-04-2025-19.34,71801,201,201
00004_27-04-2025-20.05,60000,0,0
00004_27-04-2025-20.05,71801,157,157
00009_27-04-2025-20.22,60000,0,0
00009_27-04-2025-20.22,71801,172,172
00020_27-04-2025-20.27,60000,0,0
00020_27-04-2025-20.27,71801,201,201
00005_27-04-2025-21.02,60000,0,0
00005_27-04-2025-21.02,71801,172,172
00007_27-04-2025-21.07,60000,0,0
00007_27-04-2025-21.07,71801,172,172
00001_28-04-2025-06.12,60000,0,0
00001_28-04-2025-06.12,71801,157,157
00002_28-04-2025-06.22,60000,0,0
00002_28-04-2025-06.22,71801,157,157
00003_28-04-2025-06.27,60000,0,0
00003_28-04-2025-06.27,71801,178,178
00004_28-04-2025-06.57,60000,0,0
00004_28-04-2025-06.57,71801,157,157
00005_28-04-2025-07.02,60000,0,0
00005_28-04-2025-07.02,71801,172,172
00002_28-04-2025-07.22,60000,0,0
00002_28-04-2025-07.22,71801,157,157
00006_28-04-2025-07.27,60000,0,0
00006_28-04-2025-07.27,71801,199,199
00004_28-04-2025-07.57,60000,0,0
00004_28-04-2025-07.57,71801,157,157
00007_28-04-2025-08.27,60000,0,0
00007_28-04-2025-08.27,71801,172,172
00002_28-04-2025-08.32,60000,0,0
00002_28-04-2025-08.32,71801,157,157
00008_28-04-2025-08.57,60000,0,0
00008_28-04-2025-08.57,71801,164,164
00009_28-04-2025-09.22,60000,0,0
00009_28-04-2025-09.22,71801,172,172
00010_28-04-2025-09.27,60000,0,0
00010_28-04-2025-09.27,71801,194,194
00009_28-04-2025-09.57,60000,0,0
00009_28-04-2025-09.57,71801,172,172
00011_28-04-2025-10.02,60000,0,0
00011_28-04-2025-10.02,71801,182,182
00012_28-04-2025-10.27,60000,0,0
00012_28-04-2025-10.27,71801,172,172
00009_28-04-2025-11.22,60000,0,0
00009_28-04-2025-11.22,71801,172,172
00006_28-04-2025-11.27,60000,0,0
00006_28-04-2025-11.27,71801,199,199
00009_28-04-2025-12.22,60000,0,0
00009_28-04-2025-12.22,71801,172,172
00013_28-04-2025-12.27,60000,0,0
00013_28-04-2025-12.27,71801,197,197
00004_28-04-2025-12.57,60000,0,0
00004_28-04-2025-12.57,71801,157,157
00014_28-04-2025-13.18,60000,0,0
00014_28-04-2025-13.18,71801,184,184
00009_28-04-2025-14.02,60000,0,0
00009_28-04-2025-14.02,71801,172,172
00015_28-04-2025-14.12,60000,0,0
00015_28-04-2025-14.12,71801,157,157
00016_28-04-2025-14.27,60000,0,0
00016_28-04-2025-14.27,71801,177,177
00017_28-04-2025-14.42,60000,0,0
00017_28-04-2025-14.42,71801,179,179
00004_28-04-2025-14.57,60000,0,0
00004_28-04-2025-14.57,71801,157,157
00018_28-04-2025-15.27,60000,0,0
00018_28-04-2025-15.27,71801,199,199
00004_28-04-2025-15.57,60000,0,0
00004_28-04-2025-15.57,71801,157,157
00007_28-04-2025-16.27,60000,0,0
00007_28-04-2025-16.27,71801,172,172
00002_28-04-2025-16.37,60000,0,0
00002_28-04-2025-16.37,71801,157,157
00004_28-04-2025-16.57,60000,0,0
00004_28-04-2025-16.57,71801,157,157
00015_28-04-2025-17.17,60000,0,0
00015_28-04-2025-17.17,71801,157,157
00009_28-04-2025-17.22,60000,0,0
00009_28-04-2025-17.22,71801,172,172
00006_28-04-2025-17.27,60000,0,0
00006_28-04-2025-17.27,71801,199,199
00004_28-04-2025-17.57,60000,0,0
00004_28-04-2025-17.57,71801,157,157
00016_28-04-2025-18.27,60000,0,0
00016_28-04-2025-18.27,71801,177,177
00002_28-04-2025-18.32,60000,0,0
00002_28-04-2025-18.32,71801,157,157
00004_28-04-2025-18.57,60000,0,0
00004_28-04-2025-18.57,71801,157,157
00009_28-04-2025-19.29,60000,0,0
00009_28-04-2025-19.29,71801,172,172
00019_28-04-2025-19.34,60000,0,0
00019_28-04-2025-19.34,71801,201,201
00004_28-04-2025-20.05,60000,0,0
00004_28-04-2025-20.05,71801,157,157
00009_28-04-2025-20.22,60000,0,0
00009_28-04-2025-20.22,71801,172,172
00020_28-04-2025-20.27,60000,0,0
00020_28-04-2025-20.27,71801,201,201
00005_28-04-2025-21.02,60000,0,0
00005_28-04-2025-21.02,71801,172,172
00007_28-04-2025-21.07,60000,0,0
00007_28-04-2025-21.07,71801,172,172
00001_29-04-2025-06.12,60000,0,0
00001_29-04-2025-06.12,71801,157,157
00002_29-04-2025-06.22,60000,0,0
00002_29-04-2025-06.22,71801,157,157
00003_29-04-2025-06.27,60000,0,0
00003_29-04-2025-06.27,71801,178,178
00004_29-04-2025-06.57,60000,0,0
00004_29-04-2025-06.57,71801,157,157
00005_29-04-2025-07.02,60000,0,0
00005_29-04-2025-07.02,71801,172,172
00002_29-04-2025-07.22,60000,0,0
00002_29-04-2025-07.22,71801,157,157
00006_29-04-2025-07.27,60000,0,0
00006_29-04-2025-07.27,71801,199,199
00004_29-04-2025-07.57,60000,0,0
00004_29-04-2025-07.57,71801,157,157
00007_29-04-2025-08.27,60000,0,0
00007_29-04-2025-08.27,71801,172,172
00002_29-04-2025-08.32,60000,0,0
00002_29-04-2025-08.32,71801,157,157
00008_29-04-2025-08.57,60000,0,0
00008_29-04-2025-08.57,71801,164,164
00009_29-04-2025-09.22,60000,0,0
00009_29-04-2025-09.22,71801,172,172
00010_29-04-2025-09.27,60000,0,0
00010_29-04-2025-09.27,71801,194,194
00009_29-04-2025-09.57,60000,0,0
00009_29-04-2025-09.57,71801,172,172
00011_29-04-2025-10.02,60000,0,0
00011_29-04-2025-10.02,71801,182,182
00012_29-04-2025-10.27,60000,0,0
00012_29-04-2025-10.27,71801,172,172
00009_29-04-2025-11.22,60000,0,0
00009_29-04-2025-11.22,71801,172,172
00006_29-04-2025-11.27,60000,0,0
00006_29-04-2025-11.27,71801,199,199
00009_29-04-2025-12.22,60000,0,0
00009_29-04-2025-12.22,71801,172,172
00013_29-04-2025-12.27,60000,0,0
00013_29-04-2025-12.27,71801,197,197
00004_29-04-2025-12.57,60000,0,0
00004_29-04-2025-12.57,71801,157,157
00014_29-04-2025-13.18,60000,0,0
00014_29-04-2025-13.18,71801,184,184
00009_29-04-2025-14.02,60000,0,0
00009_29-04-2025-14.02,71801,172,172
00015_29-04-2025-14.12,60000,0,0
00015_29-04-2025-14.12,71801,157,157
00016_29-04-2025-14.27,60000,0,0
00016_29-04-2025-14.27,71801,177,177
00017_29-04-2025-14.42,60000,0,0
00017_29-04-2025-14.42,71801,179,179
00004_29-04-2025-14.57,60000,0,0
00004_29-04-2025-14.57,71801,157,157
00018_29-04-2025-15.27,60000,0,0
00018_29-04-2025-15.27,71801,199,199
00004_29-04-2025-15.57,60000,0,0
00004_29-04-2025-15.57,71801,157,157
00007_29-04-2025-16.27,60000,0,0
00007_29-04-2025-16.27,71801,172,172
00002_29-04-2025-16.37,60000,0,0
00002_29-04-2025-16.37,71801,157,157
00004_29-04-2025-16.57,60000,0,0
00004_29-04-2025-16.57,71801,157,157
00015_29-04-2025-17.17,60000,0,0
00015_29-04-2025-17.17,71801,157,157
00009_29-04-2025-17.22,60000,0,0
00009_29-04-2025-17.22,71801,172,172
00006_29-04-2025-17.27,60000,0,0
00006_29-04-2025-17.27,71801,199,199
00004_29-04-2025-17.57,60000,0,0
00004_29-04-2025-17.57,71801,157,157
00016_29-04-2025-18.27,60000,0,0
00016_29-04-2025-18.27,71801,177,177
00002_29-04-2025-18.32,60000,0,0
00002_29-04-2025-18.32,71801,157,157
00004_29-04-2025-18.57,60000,0,0
00004_29-04-2025-18.57,71801,157,157
00009_29-04-2025-19.29,60000,0,0
00009_29-04-2025-19.29,71801,172,172
00019_29-04-2025-19.34,60000,0,0
00019_29-04-2025-19.34,71801,201,201
00004_29-04-2025-20.05,60000,0,0
00004_29-04-2025-20.05,71801,157,157
00009_29-04-2025-20.22,60000,0,0
00009_29-04-2025-20.22,71801,172,172
00020_29-04-2025-20.27,60000,0,0
00020_29-04-2025-20.27,71801,201,201
00005_29-04-2025-21.02,60000,0,0
00005_29-04-2025-21.02,71801,172,172
00007_29-04-2025-21.07,60000,0,0
00007_29-04-2025-21.07,71801,172,172
00001_30-04-2025-06.12,60000,0,0
00001_30-04-2025-06.12,71801,157,157
00002_30-04-2025-06.22,60000,0,0
00002_30-04-2025-06.22,71801,157,157
00003_30-04-2025-06.27,60000,0,0
00003_30-04-2025-06.27,71801,178,178
00004_30-04-2025-06.57,60000,0,0
00004_30-04-2025-06.57,71801,157,157
00005_30-04-2025-07.02,60000,0,0
00005_30-04-2025-07.02,71801,172,172
00002_30-04-2025-07.22,60000,0,0
00002_30-04-2025-07.22,71801,157,157
00006_30-04-2025-07.27,60000,0,0
00006_30-04-2025-07.27,71801,199,199
00004_30-04-2025-07.57,60000,0,0
00004_30-04-2025-07.57,71801,157,157
00007_30-04-2025-08.27,60000,0,0
00007_30-04-2025-08.27,71801,172,172
00002_30-04-2025-08.32,60000,0,0
00002_30-04-2025-08.32,71801,157,157
00008_30-04-2025-08.57,60000,0,0
00008_30-04-2025-08.57,71801,164,164
00009_30-04-2025-09.22,60000,0,0
00009_30-04-2025-09.22,71801,172,172
00010_30-04-2025-09.27,60000,0,0
00010_30-04-2025-09.27,71801,194,194
00009_30-04-2025-09.57,60000,0,0
00009_30-04-2025-09.57,71801,172,172
00011_30-04-2025-10.02,60000,0,0
00011_30-04-2025-10.02,71801,182,182
00012_30-04-2025-10.27,60000,0,0
00012_30-04-2025-10.27,71801,172,172
00009_30-04-2025-11.22,60000,0,0
00009_30-04-2025-11.22,71801,172,172
00006_30-04-2025-11.27,60000,0,0
00006_30-04-2025-11.27,71801,199,199
00009_30-04-2025-12.22,60000,0,0
00009_30-04-2025-12.22,71801,172,172
00013_30-04-2025-12.27,60000,0,0
00013_30-04-2025-12.27,71801,197,197
00004_30-04-2025-12.57,60000,0,0
00004_30-04-2025-12.57,71801,157,157
00014_30-04-2025-13.18,60000,0,0
00014_30-04-2025-13.18,71801,184,184
00009_30-04-2025-14.02,60000,0,0
00009_30-04-2025-14.02,71801,172,172
00015_30-04-2025-14.12,60000,0,0
00015_30-04-2025-14.12,71801,157,157
00016_30-04-2025-14.27,60000,0,0
00016_30-04-2025-14.27,71801,177,177
00017_30-04-2025-14.42,60000,0,0
00017_30-04-2025-14.42,71801,179,179
00004_30-04-2025-14.57,60000,0,0
00004_30-04-2025-14.57,71801,157,157
00018_30-04-2025-15.27,60000,0,0
00018_30-04-2025-15.27,71801,199,199
00004_30-04-2025-15.57,60000,0,0
00004_30-04-2025-15.57,71801,157,157
00007_30-04-2025-16.27,60000,0,0
00007_30-04-2025-16.27,71801,172,172
00002_30-04-2025-16.37,60000,0,0
00002_30-04-2025-16.37,71801,157,157
00004_30-04-2025-16.57,60000,0,0
00004_30-04-2025-16.57,71801,157,157
00015_30-04-2025-17.17,60000,0,0
00015_30-04-2025-17.17,71801,157,157
00009_30-04-2025-17.22,60000,0,0
00009_30-04-2025-17.22,71801,172,172
00006_30-04-2025-17.27,60000,0,0
00006_30-04-2025-17.27,71801,199,199
00004_30-04-2025-17.57,60000,0,0
00004_30-04-2025-17.57,71801,157,157
00016_30-04-2025-18.27,60000,0,0
00016_30-04-2025-18.27,71801,177,177
00002_30-04-2025-18.32,60000,0,0
00002_30-04-2025-18.32,71801,157,157
00004_30-04-2025-18.57,60000,0,0
00004_30-04-2025-18.57,71801,157,157
00009_30-04-2025-19.29,60000,0,0
00009_30-04-2025-19.29,71801,172,172
00019_30-04-2025-19.34,60000,0,0
00019_30-04-2025-19.34,71801,201,201
00004_30-04-2025-20.05,60000,0,0
00004_30-04-2025-20.05,71801,157,157
00009_30-04-2025-20.22,60000,0,0
00009_30-04-2025-20.22,71801,172,172
00020_30-04-2025-20.27,60000,0,0
00020_30-04-2025-20.27,71801,201,201
00005_30-04-2025-21.02,60000,0,0
00005_30-04-2025-21.02,71801,172,172
00007_30-04-2025-21.07,60000,0,0
00007_30-04-2025-21.07,71801,172,172
00001_01-05-2025-06.12,60000,0,0
00001_01-05-2025-06.12,71801,157,157
00002_01-05-2025-06.22,60000,0,0
00002_01-05-2025-06.22,71801,157,157
00003_01-05-2025-06.27,60000,0,0
00003_01-05-2025-06.27,71801,178,178
00004_01-05-2025-06.57,60000,0,0
00004_01-05-2025-06.57,71801,157,157
00005_01-05-2025-07.02,60000,0,0
00005_01-05-2025-07.02,71801,172,172
00002_01-05-2025-07.22,60000,0,0
00002_01-05-2025-07.22,71801,157,157
00006_01-05-2025-07.27,60000,0,0
00006_01-05-2025-07.27,71801,199,199
00004_01-05-2025-07.57,60000,0,0
00004_01-05-2025-07.57,71801,157,157
00007_01-05-2025-08.27,60000,0,0
00007_01-05-2025-08.27,71801,172,172
00002_01-05-2025-08.32,60000,0,0
00002_01-05-2025-08.32,71801,157,157
00008_01-05-2025-08.57,60000,0,0
00008_01-05-2025-08.57,71801,164,164
00009_01-05-2025-09.22,60000,0,0
00009_01-05-2025-09.22,71801,172,172
00010_01-05-2025-09.27,60000,0,0
00010_01-05-2025-09.27,71801,194,194
00009_01-05-2025-09.57,60000,0,0
00009_01-05-2025-09.57,71801,172,172
00011_01-05-2025-10.02,60000,0,0
00011_01-05-2025-10.02,71801,182,182
00012_01-05-2025-10.27,60000,0,0
00012_01-05-2025-10.27,71801,172,172
00009_01-05-2025-11.22,60000,0,0
00009_01-05-2025-11.22,71801,172,172
00006_01-05-2025-11.27,60000,0,0
00006_01-05-2025-11.27,71801,199,199
00009_01-05-2025-12.22,60000,0,0
00009_01-05-2025-12.22,71801,172,172
00013_01-05-2025-12.27,60000,0,0
00013_01-05-2025-12.27,71801,197,197
00004_01-05-2025-12.57,60000,0,0
00004_01-05-2025-12.57,71801,157,157
00014_01-05-2025-13.18,60000,0,0
00014_01-05-2025-13.18,71801,184,184
00009_01-05-2025-14.02,60000,0,0
00009_01-05-2025-14.02,71801,172,172
00015_01-05-2025-14.12,60000,0,0
00015_01-05-2025-14.12,71801,157,157
00016_01-05-2025-14.27,60000,0,0
00016_01-05-2025-14.27,71801,177,177
00017_01-05-2025-14.42,60000,0,0
00017_01-05-2025-14.42,71801,179,179
00004_01-05-2025-14.57,60000,0,0
00004_01-05-2025-14.57,71801,157,157
00018_01-05-2025-15.27,60000,0,0
00018_01-05-2025-15.27,71801,199,199
00004_01-05-2025-15.57,60000,0,0
00004_01-05-2025-15.57,71801,157,157
