service_id,duration,capacity_window_1h,time_distance_competitor_-2,price_competitor_-2,time_distance_competitor_-1,price_competitor_-1,time_distance_competitor_1,price_competitor_1,time_distance_competitor_2,price_competitor_2,month_sin,month_cos,day_of_week_sin,day_of_week_cos,train_type_IRYO,train_type_OUIGO,price
00009_08-01-2025-14.02,172.0,1261.0,-64.8,52.21,-43.8,48.24,25.2,41.6,55.2,54.61,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,24.44
00015_08-01-2025-14.12,157.0,1261.0,-75.0,52.21,-54.0,48.24,15.0,41.6,45.0,54.61,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,29.81
00017_08-01-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,41.6,15.0,54.61,45.0,39.36,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,49.59
00002_08-01-2025-16.37,157.0,1289.0,-40.2,34.62,-10.2,45.9,19.8,133.45,49.8,86.24,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,53.52
00015_08-01-2025-17.17,157.0,1798.0,-49.8,45.9,-19.8,133.45,10.2,86.24,40.2,61.55,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,48.37
00009_08-01-2025-17.22,172.0,1798.0,-55.2,45.9,-25.2,133.45,4.8,86.24,34.8,61.55,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,48.12
00002_08-01-2025-18.32,157.0,1289.0,-34.8,61.55,-4.8,87.19,25.2,99.46,62.4,29.33,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,39.17
00009_08-01-2025-19.29,172.0,1042.0,-61.8,87.19,-31.8,99.46,5.4,29.33,36.0,67.5,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,41.73
00009_08-01-2025-20.22,172.0,1289.0,-48.0,29.33,-17.4,67.5,4.8,57.92,45.0,55.83,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,48.5
00005_08-01-2025-21.02,172.0,923.0,-57.0,67.5,-34.8,57.92,5.4,55.83,550.2,31.06,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,42.53
00002_09-01-2025-06.22,157.0,1401.0,-555.0,55.83,-10.2,31.06,4.8,44.36,34.8,75.52,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,16.01
00005_09-01-2025-07.02,172.0,1798.0,-34.8,44.36,-4.8,75.52,25.2,48.53,55.2,51.86,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,48.09
00002_09-01-2025-07.22,157.0,1798.0,-55.2,44.36,-25.2,75.52,4.8,48.53,34.8,51.86,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,24.11
00002_09-01-2025-08.32,157.0,1289.0,-34.8,51.86,-4.8,65.51,25.2,97.34,55.2,45.81,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,44.16
00009_09-01-2025-09.22,172.0,1289.0,-55.2,65.51,-25.2,97.34,4.8,45.81,64.8,51.79,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,49.99
00009_09-01-2025-09.57,172.0,970.0,-60.0,97.34,-30.0,45.81,30.0,51.79,90.0,50.13,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,64.93
00011_09-01-2025-10.02,182.0,1551.0,-64.8,97.34,-34.8,45.81,25.2,51.79,85.2,50.13,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,50.58
00009_09-01-2025-11.22,172.0,1287.0,-115.2,45.81,-55.2,51.79,4.8,50.13,64.8,48.74,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,43.02
00009_09-01-2025-12.22,172.0,839.0,-115.2,51.79,-55.2,50.13,4.8,48.74,34.8,52.25,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,50.03
00002_09-01-2025-16.37,157.0,1289.0,-40.2,85.78,-10.2,55.32,19.8,141.9,49.8,108.28,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,57.35
00015_09-01-2025-17.17,157.0,1798.0,-49.8,55.32,-19.8,141.9,10.2,108.28,40.2,58.79,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,55.82
00009_09-01-2025-17.22,172.0,1798.0,-55.2,55.32,-25.2,141.9,4.8,108.28,34.8,58.79,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,53.53
00002_09-01-2025-18.32,157.0,1289.0,-34.8,58.79,-4.8,64.99,25.2,96.47,62.4,32.22,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,44.59
00009_09-01-2025-19.29,172.0,1042.0,-61.8,64.99,-31.8,96.47,5.4,32.22,36.0,52.19,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,40.28
00009_09-01-2025-20.22,172.0,1289.0,-48.0,32.22,-17.4,52.19,4.8,39.8,45.0,52.78,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,41.8
00005_09-01-2025-21.02,172.0,923.0,-57.0,52.19,-34.8,39.8,5.4,52.78,565.2,26.42,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,36.29
00002_10-01-2025-06.22,157.0,988.0,-595.2,39.8,-555.0,52.78,4.8,26.42,34.8,35.46,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,40.5
00005_10-01-2025-07.02,172.0,1798.0,-34.8,26.42,-4.8,35.46,25.2,62.36,55.2,68.02,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,41.42
00002_10-01-2025-07.22,157.0,1798.0,-55.2,26.42,-25.2,35.46,4.8,62.36,34.8,68.02,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,38.73
00002_10-01-2025-08.32,157.0,875.0,-64.8,62.36,-34.8,68.02,25.2,104.74,55.2,71.66,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,40.92
00009_10-01-2025-09.22,172.0,1289.0,-85.2,68.02,-25.2,104.74,4.8,71.66,64.8,57.61,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,66.42
00009_10-01-2025-09.57,172.0,970.0,-60.0,104.74,-30.0,71.66,30.0,57.61,90.0,110.22,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,51.05
00011_10-01-2025-10.02,182.0,1551.0,-64.8,104.74,-34.8,71.66,25.2,57.61,85.2,110.22,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,43.02
00009_10-01-2025-11.22,172.0,1287.0,-115.2,71.66,-55.2,57.61,4.8,110.22,64.8,46.89,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,72.37
00009_10-01-2025-12.22,172.0,839.0,-115.2,57.61,-55.2,110.22,4.8,46.89,34.8,75.37,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,43.24
00009_10-01-2025-14.02,172.0,1675.0,-43.8,55.14,-4.8,82.74,25.2,104.6,55.2,118.87,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,64.73
00015_10-01-2025-14.12,157.0,1675.0,-54.0,55.14,-15.0,82.74,15.0,104.6,45.0,118.87,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,47.4
00017_10-01-2025-14.42,179.0,1166.0,-45.0,82.74,-15.0,104.6,15.0,118.87,45.0,51.98,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,74.15
00002_10-01-2025-16.37,157.0,1289.0,-40.2,111.59,-10.2,97.19,19.8,99.78,49.8,46.68,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,71.06
00015_10-01-2025-17.17,157.0,1965.0,-49.8,97.19,-19.8,99.78,10.2,46.68,40.2,56.66,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,35.99
00009_10-01-2025-17.22,172.0,1965.0,-55.2,97.19,-25.2,99.78,4.8,46.68,34.8,56.66,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,70.98
00002_10-01-2025-18.32,157.0,1711.0,-34.8,56.66,-4.8,69.66,25.2,63.63,62.4,29.52,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,33.43
00009_10-01-2025-19.29,172.0,1042.0,-61.8,69.66,-31.8,63.63,5.4,29.52,36.0,71.84,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,59.97
00009_10-01-2025-20.22,172.0,1289.0,-48.0,29.52,-17.4,71.84,4.8,49.61,45.0,65.38,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,33.62
00005_10-01-2025-21.02,172.0,923.0,-57.0,71.84,-34.8,49.61,5.4,65.38,565.2,31.71,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,46.23
00005_11-01-2025-07.02,172.0,923.0,-594.6,65.38,-34.8,31.71,25.2,63.67,85.2,35.94,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,39.38
00009_11-01-2025-08.07,172.0,875.0,-100.2,31.71,-40.2,63.67,19.8,35.94,49.8,64.71,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,36.59
00009_11-01-2025-09.22,172.0,1711.0,-55.2,35.94,-25.2,64.71,4.8,34.64,64.8,44.43,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,33.67
00009_11-01-2025-09.57,172.0,970.0,-60.0,64.71,-30.0,34.64,30.0,44.43,90.0,47.42,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,43.43
00011_11-01-2025-10.02,182.0,1551.0,-64.8,64.71,-34.8,34.64,25.2,44.43,85.2,47.42,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,34.21
00009_11-01-2025-11.22,172.0,1264.0,-115.2,34.64,-55.2,44.43,4.8,47.42,64.8,56.84,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,26.57
00009_11-01-2025-12.22,172.0,839.0,-115.2,44.43,-55.2,47.42,4.8,56.84,55.8,82.74,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,36.18
00015_11-01-2025-14.12,157.0,509.0,-105.0,56.84,-54.0,82.74,75.0,34.8,135.0,104.24,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,34.28
00017_11-01-2025-14.42,179.0,461.0,-135.0,56.84,-84.0,82.74,45.0,34.8,105.0,104.24,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,22.7
00002_11-01-2025-16.37,157.0,875.0,-70.2,34.8,-10.2,104.24,49.8,23.24,109.8,101.89,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,37.97
00015_11-01-2025-17.17,157.0,1090.0,-109.8,34.8,-49.8,104.24,10.2,23.24,70.2,101.89,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,17.28
00009_11-01-2025-19.29,172.0,1042.0,-121.8,23.24,-61.8,101.89,5.4,25.97,58.2,27.17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,28.68
00009_11-01-2025-20.22,172.0,875.0,-115.2,101.89,-48.0,25.97,4.8,27.17,604.8,52.07,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,24.57
00005_11-01-2025-21.02,172.0,509.0,-87.6,25.97,-34.8,27.17,565.2,52.07,625.2,70.43,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,36.35
00005_12-01-2025-07.02,172.0,923.0,-634.8,27.17,-34.8,52.07,25.2,70.43,85.2,80.17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,44.35
00009_12-01-2025-08.07,172.0,875.0,-100.2,52.07,-40.2,70.43,19.8,80.17,79.8,62.61,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,51.32
00009_12-01-2025-09.22,172.0,875.0,-115.2,70.43,-55.2,80.17,4.8,62.61,64.8,44.49,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,54.32
00009_12-01-2025-09.57,172.0,970.0,-90.0,80.17,-30.0,62.61,30.0,44.49,90.0,123.3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,50.25
00011_12-01-2025-10.02,182.0,1551.0,-94.8,80.17,-34.8,62.61,25.2,44.49,85.2,123.3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,18.32
00009_12-01-2025-11.22,172.0,1264.0,-115.2,62.61,-55.2,44.49,4.8,123.3,64.8,60.69,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,54.99
00009_12-01-2025-12.22,172.0,859.0,-115.2,44.49,-55.2,123.3,4.8,60.69,55.8,55.14,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,60.61
00009_12-01-2025-14.02,172.0,1351.0,-94.8,60.69,-43.8,55.14,25.2,93.62,85.2,51.4,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,85.47
00015_12-01-2025-14.12,157.0,1351.0,-105.0,60.69,-54.0,55.14,15.0,93.62,75.0,51.4,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,57.06
00017_12-01-2025-14.42,179.0,842.0,-84.0,55.14,-15.0,93.62,45.0,51.4,105.0,72.07,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,62.58
00002_12-01-2025-16.37,157.0,1289.0,-70.2,51.4,-10.2,72.07,19.8,95.4,49.8,70.48,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,89.85
00015_12-01-2025-17.17,157.0,1965.0,-49.8,72.07,-19.8,95.4,10.2,70.48,40.2,76.98,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,82.53
00009_12-01-2025-17.22,172.0,1965.0,-55.2,72.07,-25.2,95.4,4.8,70.48,34.8,76.98,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,88.03
00002_12-01-2025-18.32,157.0,1289.0,-34.8,76.98,-4.8,103.07,25.2,114.94,62.4,83.87,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,94.73
00009_12-01-2025-19.29,172.0,1042.0,-61.8,103.07,-31.8,114.94,5.4,83.87,36.0,79.06,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,100.12
00009_12-01-2025-20.22,172.0,1709.0,-48.0,83.87,-17.4,79.06,4.8,72.35,45.0,138.09,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,67.91
00005_12-01-2025-21.02,172.0,923.0,-57.0,79.06,-34.8,72.35,5.4,138.09,550.2,31.31,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,82.63
00002_13-01-2025-06.22,157.0,1401.0,-555.0,138.09,-10.2,31.31,4.8,41.73,34.8,58.25,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,42.18
00005_13-01-2025-07.02,172.0,1798.0,-34.8,41.73,-4.8,58.25,25.2,58.23,55.2,64.71,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,40.43
00002_13-01-2025-07.22,157.0,1798.0,-55.2,41.73,-25.2,58.25,4.8,58.23,34.8,64.71,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,59.08
00002_13-01-2025-08.32,157.0,1711.0,-34.8,64.71,-4.8,65.07,25.2,40.87,55.2,67.01,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,36.59
00009_13-01-2025-09.22,172.0,1711.0,-55.2,65.07,-25.2,40.87,4.8,67.01,64.8,33.9,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,44.3
00009_13-01-2025-09.57,172.0,970.0,-60.0,40.87,-30.0,67.01,30.0,33.9,90.0,35.98,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,30.95
00011_13-01-2025-10.02,182.0,1551.0,-64.8,40.87,-34.8,67.01,25.2,33.9,85.2,35.98,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,26.29
00009_13-01-2025-11.22,172.0,1287.0,-115.2,67.01,-55.2,33.9,4.8,35.98,64.8,55.41,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,34.67
00009_13-01-2025-12.22,172.0,839.0,-115.2,33.9,-55.2,35.98,4.8,55.41,34.8,41.76,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,51.52
00009_13-01-2025-14.02,172.0,1261.0,-64.8,41.76,-43.8,68.94,25.2,37.55,55.2,42.78,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,45.28
00015_13-01-2025-14.12,157.0,1261.0,-75.0,41.76,-54.0,68.94,15.0,37.55,45.0,42.78,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,33.04
00017_13-01-2025-14.42,179.0,1166.0,-84.0,68.94,-15.0,37.55,15.0,42.78,45.0,35.11,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,42.18
00002_13-01-2025-16.37,157.0,1289.0,-40.2,43.26,-10.2,73.59,19.8,53.21,49.8,74.64,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,28.87
00015_13-01-2025-17.17,157.0,1798.0,-49.8,73.59,-19.8,53.21,10.2,74.64,40.2,46.4,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,53.39
00009_13-01-2025-17.22,172.0,1798.0,-55.2,73.59,-25.2,53.21,4.8,74.64,34.8,46.4,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,40.72
00002_13-01-2025-18.32,157.0,1289.0,-34.8,46.4,-4.8,59.5,25.2,43.77,62.4,21.95,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,44.64
00009_13-01-2025-19.29,172.0,1042.0,-61.8,59.5,-31.8,43.77,5.4,21.95,36.0,26.58,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,37.69
00009_13-01-2025-20.22,172.0,1289.0,-48.0,21.95,-17.4,26.58,4.8,22.64,45.0,25.43,0.49999999999999994,0.8660254037844387,0.0,1.0,1,0,38.83
00005_13-01-2025-21.02,172.0,923.0,-57.0,26.58,-34.8,22.64,5.4,25.43,550.2,33.64,0.49999999999999994,0.8660254037844387,0.0,1.0,0,1,19.93
00002_14-01-2025-06.22,157.0,1401.0,-555.0,25.43,-10.2,33.64,4.8,29.47,34.8,107.81,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,46.18
00005_14-01-2025-07.02,172.0,1798.0,-34.8,29.47,-4.8,107.81,25.2,40.63,55.2,42.89,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,43.87
00002_14-01-2025-07.22,157.0,1798.0,-55.2,29.47,-25.2,107.81,4.8,40.63,34.8,42.89,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,31.83
00002_14-01-2025-08.32,157.0,1289.0,-34.8,42.89,-4.8,62.35,25.2,40.34,55.2,68.63,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,40.99
00009_14-01-2025-09.22,172.0,1289.0,-55.2,62.35,-25.2,40.34,4.8,68.63,64.8,34.29,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,30.44
00009_14-01-2025-09.57,172.0,970.0,-60.0,40.34,-30.0,68.63,30.0,34.29,90.0,27.98,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,34.49
00011_14-01-2025-10.02,182.0,1551.0,-64.8,40.34,-34.8,68.63,25.2,34.29,85.2,27.98,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,35.46
00009_14-01-2025-11.22,172.0,1287.0,-115.2,68.63,-55.2,34.29,4.8,27.98,64.8,47.29,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,23.64
00009_14-01-2025-12.22,172.0,839.0,-115.2,34.29,-55.2,27.98,4.8,47.29,34.8,45.03,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,33.55
00009_14-01-2025-14.02,172.0,1261.0,-64.8,45.03,-43.8,48.24,25.2,73.55,55.2,53.6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,42.05
00015_14-01-2025-14.12,157.0,1261.0,-75.0,45.03,-54.0,48.24,15.0,73.55,45.0,53.6,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,26.59
00017_14-01-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,73.55,15.0,53.6,45.0,30.99,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,28.32
00002_14-01-2025-16.37,157.0,1289.0,-40.2,40.3,-10.2,29.38,19.8,70.09,49.8,55.37,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,32.92
00015_14-01-2025-17.17,157.0,1798.0,-49.8,29.38,-19.8,70.09,10.2,55.37,40.2,71.4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,41.53
00009_14-01-2025-17.22,172.0,1798.0,-55.2,29.38,-25.2,70.09,4.8,55.37,34.8,71.4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,50.44
00002_14-01-2025-18.32,157.0,1289.0,-34.8,71.4,-4.8,36.13,25.2,27.07,62.4,30.2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,38.36
00009_14-01-2025-19.29,172.0,1042.0,-61.8,36.13,-31.8,27.07,5.4,30.2,36.0,33.61,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,41.95
00009_14-01-2025-20.22,172.0,1289.0,-48.0,30.2,-17.4,33.61,4.8,31.21,45.0,36.79,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,16.22
00005_14-01-2025-21.02,172.0,923.0,-57.0,33.61,-34.8,31.21,5.4,36.79,550.2,39.3,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,32.49
00002_15-01-2025-06.22,157.0,1401.0,-555.0,36.79,-10.2,39.3,4.8,43.36,34.8,87.77,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,40.23
00005_15-01-2025-07.02,172.0,1798.0,-34.8,43.36,-4.8,87.77,25.2,38.45,55.2,39.82,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,38.97
00002_15-01-2025-07.22,157.0,1798.0,-55.2,43.36,-25.2,87.77,4.8,38.45,34.8,39.82,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,59.26
00002_15-01-2025-08.32,157.0,1289.0,-34.8,39.82,-4.8,93.59,25.2,38.54,55.2,71.44,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,28.61
00009_15-01-2025-09.22,172.0,1289.0,-55.2,93.59,-25.2,38.54,4.8,71.44,64.8,44.36,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,50.76
00009_15-01-2025-09.57,172.0,970.0,-60.0,38.54,-30.0,71.44,30.0,44.36,90.0,49.82,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,21.76
00011_15-01-2025-10.02,182.0,1551.0,-64.8,38.54,-34.8,71.44,25.2,44.36,85.2,49.82,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,41.72
00009_15-01-2025-11.22,172.0,1287.0,-115.2,71.44,-55.2,44.36,4.8,49.82,64.8,57.91,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,57.26
00009_15-01-2025-12.22,172.0,839.0,-115.2,44.36,-55.2,49.82,4.8,57.91,34.8,44.06,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,45.21
00009_15-01-2025-14.02,172.0,1261.0,-64.8,44.06,-43.8,48.24,25.2,56.71,55.2,47.98,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,27.79
00015_15-01-2025-14.12,157.0,1261.0,-75.0,44.06,-54.0,48.24,15.0,56.71,45.0,47.98,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,40.03
00017_15-01-2025-14.42,179.0,1166.0,-84.0,48.24,-15.0,56.71,15.0,47.98,45.0,35.66,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,59.1
00002_15-01-2025-16.37,157.0,1289.0,-40.2,40.98,-10.2,73.86,19.8,149.69,49.8,62.36,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,53.59
00015_15-01-2025-17.17,157.0,1798.0,-49.8,73.86,-19.8,149.69,10.2,62.36,40.2,70.12,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,30.4
00009_15-01-2025-17.22,172.0,1798.0,-55.2,73.86,-25.2,149.69,4.8,62.36,34.8,70.12,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,33.07
00002_15-01-2025-18.32,157.0,1289.0,-34.8,70.12,-4.8,72.11,25.2,110.81,62.4,33.44,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,32.57
00009_15-01-2025-19.29,172.0,1042.0,-61.8,72.11,-31.8,110.81,5.4,33.44,36.0,31.07,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,48.05
00009_15-01-2025-20.22,172.0,1289.0,-48.0,33.44,-17.4,31.07,4.8,34.46,45.0,54.48,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,10.0
00005_15-01-2025-21.02,172.0,923.0,-57.0,31.07,-34.8,34.46,5.4,54.48,550.2,21.38,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,55.09
00002_16-01-2025-06.22,157.0,1401.0,-555.0,54.48,-10.2,21.38,4.8,48.48,34.8,72.34,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,34.08
00005_16-01-2025-07.02,172.0,1798.0,-34.8,48.48,-4.8,72.34,25.2,38.93,55.2,47.55,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,21.07
00002_16-01-2025-07.22,157.0,1798.0,-55.2,48.48,-25.2,72.34,4.8,38.93,34.8,47.55,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,38.66
00002_16-01-2025-08.32,157.0,1289.0,-34.8,47.55,-4.8,47.82,25.2,65.23,55.2,50.42,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,43.16
00009_16-01-2025-09.22,172.0,1289.0,-55.2,47.82,-25.2,65.23,4.8,50.42,64.8,57.19,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,54.59
